Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
DF,5300108,Brasília,Fazendinha (Itapoã),fazendinha itapoa,-15.7488079,-47.7709006,brasil_aberto_first_street,True
DF,5300108,Brasília,Gama,gama,-15.9800172,-48.0364809,brasil_aberto_first_street,True
DF,5300108,Brasília,Grande Colorado (Sobradinho),grande colorado sobradinho,-15.796119,-47.888252,mapbox_geocoding,True
DF,5300108,Brasília,Granja do Torto,granja do torto,-15.6952446,-47.9125161,brasil_aberto_first_street,True
DF,5300108,Brasília,Guará I,guara i,-15.8173982,-47.9980121,brasil_aberto_first_street,True
DF,5300108,Brasília,Guará II,guara ii,-15.848175,-47.9830484,brasil_aberto_first_street,True
DF,5300108,Brasília,Horta Comunitária do Buritis III (Planaltina),horta comunitaria do buritis iii planaltina,-15.796119,-47.888252,mapbox_geocoding,True
DF,5300108,Brasília,Incra 8 (Brazlândia),incra 8 brazlandia,-15.7433235,-48.1717326,brasil_aberto_first_street,True
DF,5300108,Brasília,Itapoã I,itapoa i,-15.7975154,-47.89188739999999,brasil_aberto_first_street,True
DF,5300108,Brasília,Itapoã II,itapoa ii,-15.7520065,-47.780032,brasil_aberto_first_street,True
DF,5300108,Brasília,Itapoã Parque (Itapoã),itapoa parque itapoa,-15.7306264,-47.7806214,brasil_aberto_first_street,True
DF,5300108,Brasília,Jardim Roriz (Planaltina),jardim roriz planaltina,-15.6029649,-47.6538026,brasil_aberto_first_street,True
DF,5300108,Brasília,Jardins Mangueiral (Jardim Botânico),jardins mangueiral jardim botanico,-15.8896172,-47.8180235,brasil_aberto_first_street,True
DF,5300108,Brasília,Jardins Mangueiral (São Sebastião),jardins mangueiral sao sebastiao,-15.8940497,-47.8007606,brasil_aberto_first_street,True
DF,5300108,Brasília,João Cândido (São Sebastião),joao candido sao sebastiao,-15.869333,-47.797074,mapbox_geocoding,True
DF,5300108,Brasília,Mansões Abraão I (Santa Maria),mansoes abraao i santa maria,-15.7585001,-47.8160337,brasil_aberto_first_street,True
DF,5300108,Brasília,Mansões Abraão II (Santa Maria),mansoes abraao ii santa maria,-16.0036853,-47.9871936,brasil_aberto_first_street,True
