Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
TO,1705102,Chapada da Natividade,Setor Central,setor central,,,dne,True
TO,1705508,Colinas do Tocantins,Aeroporto II,aeroporto ii,,,dne,True
TO,1705508,Colinas do Tocantins,AICI Aeroporto,aici aeroporto,,,dne,True
TO,1705508,Colinas do Tocantins,Alvorada,alvorada,,,dne,True
TO,1705508,Colinas do Tocantins,Araguaia,araguaia,,,dne,True
TO,1705508,Colinas do Tocantins,Área Rural de Colinas,area rural de colinas,,,dne,True
TO,1705508,Colinas do Tocantins,Bela Vista,bela vista,,,dne,True
TO,1705508,Colinas do Tocantins,Boa Esperança,boa esperanca,,,dne,True
TO,1705508,Colinas do Tocantins,Campinas,campinas,,,dne,True
TO,1705508,Colinas do Tocantins,Centro,centro,,,dne,True
TO,1705508,Colinas do Tocantins,Doirado,doirado,,,dne,True
TO,1705508,Colinas do Tocantins,Estrela do Norte I,estrela do norte i,,,dne,True
TO,1705508,Colinas do Tocantins,Estrela do Norte II,estrela do norte ii,,,dne,True
TO,1705508,Colinas do Tocantins,Industrial,industrial,,,dne,True
TO,1705508,Colinas do Tocantins,Industrial Santo Antonio,industrial santo antonio,,,dne,True
TO,1705508,Colinas do Tocantins,Jardim America,jardim america,,,dne,True
TO,1705508,Colinas do Tocantins,Jardim Campo Clube,jardim campo clube,,,dne,True
TO,1705508,Colinas do Tocantins,Novo Horizonte,novo horizonte,,,dne,True
TO,1705508,Colinas do Tocantins,Novo Planalto,novo planalto,,,dne,True
TO,1705508,Colinas do Tocantins,Oeste,oeste,,,dne,True
TO,1705508,Colinas do Tocantins,Primavera,primavera,,,dne,True
TO,1705508,Colinas do Tocantins,Real,real,,,dne,True
TO,1705508,Colinas do Tocantins,Recanto do Bosque,recanto do bosque,,,dne,True
TO,1705508,Colinas do Tocantins,Residencial Santo Antonio,residencial santo antonio,,,dne,True
TO,1705508,Colinas do Tocantins,Rodoviário,rodoviario,,,dne,True
TO,1705508,Colinas do Tocantins,Santa Maria,santa maria,,,dne,True
TO,1705508,Colinas do Tocantins,Santa Rosa,santa rosa,,,dne,True
TO,1705508,Colinas do Tocantins,Santo Antonio,santo antonio,,,dne,True
TO,1705508,Colinas do Tocantins,São Cristovão,sao cristovao,,,dne,True
TO,1705508,Colinas do Tocantins,Senador João Ribeiro,senador joao ribeiro,,,dne,True
TO,1705508,Colinas do Tocantins,Sol Nascente,sol nascente,,,dne,True
TO,1705508,Colinas do Tocantins,Sul,sul,,,dne,True
TO,1705508,Colinas do Tocantins,Vila São João,vila sao joao,,,dne,True
TO,1705557,Combinado,Setor Central,setor central,,,dne,True
TO,1705607,Conceição do Tocantins,Setor Central,setor central,,,dne,True
TO,1706001,Couto Magalhães,Setor Central,setor central,,,dne,True
TO,1706100,Cristalândia,Setor Central,setor central,,,dne,True
TO,1706258,Crixás do Tocantins,Setor Central,setor central,,,dne,True
TO,1706506,Darcinópolis,Setor Central,setor central,,,dne,True
TO,1707009,Dianópolis,Setor Central,setor central,,,dne,True
TO,1707108,Divinópolis do Tocantins,Setor Central,setor central,,,dne,True
TO,1707207,Dois Irmãos do Tocantins,Setor Central,setor central,,,dne,True
TO,1707306,Dueré,Setor Central,setor central,,,dne,True
TO,1707405,Esperantina,Setor Central,setor central,,,dne,True
TO,1707553,Fátima,Setor Central,setor central,,,dne,True
TO,1707652,Figueirópolis,Setor Central,setor central,,,dne,True
TO,1707702,Filadélfia,Bielândia,bielandia,,,dne,True
TO,1707702,Filadélfia,Setor Central,setor central,,,dne,True
TO,1708205,Formoso do Araguaia,Setor Central,setor central,,,dne,True
TO,1708254,Tabocão,Setor Central,setor central,,,dne,True
TO,1708304,Goianorte,Setor Central,setor central,,,dne,True
TO,1709005,Goiatins,Cartucho,cartucho,,,dne,True
TO,1709005,Goiatins,Centro,centro,,,dne,True
TO,1709005,Goiatins,Craolândia,craolandia,,,dne,True
TO,1709005,Goiatins,Monte Lindo,monte lindo,,,dne,True
TO,1709005,Goiatins,Setor Central,setor central,,,dne,True
TO,1709302,Guaraí,Alto Bonito,alto bonito,,,dne,True
TO,1709302,Guaraí,Área Rural de Guaraí,area rural de guarai,,,dne,True
TO,1709302,Guaraí,Jardim Águas Claras,jardim aguas claras,,,dne,True
TO,1709302,Guaraí,Jardim Alto Alegre,jardim alto alegre,,,dne,True
TO,1709302,Guaraí,Jardim Brasília,jardim brasilia,,,dne,True
TO,1709302,Guaraí,Jardim Irany,jardim irany,,,dne,True
TO,1709302,Guaraí,Loteamento Jardins,loteamento jardins,,,dne,True
TO,1709302,Guaraí,Loteamento Presidencial Lysan,loteamento presidencial lysan,,,dne,True
TO,1709302,Guaraí,Loteamento Residencial Floresta II,loteamento residencial floresta ii,,,dne,True
TO,1709302,Guaraí,Menino Jesus de Praga,menino jesus de praga,,,dne,True
TO,1709302,Guaraí,Mirandópolis,mirandopolis,,,dne,True
TO,1709302,Guaraí,Parque das Palmeiras,parque das palmeiras,,,dne,True
TO,1709302,Guaraí,Parque Sol Nascente,parque sol nascente,,,dne,True
TO,1709302,Guaraí,Portal da Serra,portal da serra,,,dne,True
TO,1709302,Guaraí,Residencial Habitate II,residencial habitate ii,,,dne,True
TO,1709302,Guaraí,Residencial Jardim Floresta,residencial jardim floresta,,,dne,True
TO,1709302,Guaraí,Residencial Por do Sol I,residencial por do sol i,,,dne,True
TO,1709302,Guaraí,Residencial Por do Sol II,residencial por do sol ii,,,dne,True
TO,1709302,Guaraí,São Luiz,sao luiz,,,dne,True
TO,1709302,Guaraí,Setor Aeroporto,setor aeroporto,,,dne,True
TO,1709302,Guaraí,Setor Aeroporto II,setor aeroporto ii,,,dne,True
TO,1709302,Guaraí,Setor Alvorada,setor alvorada,,,dne,True
TO,1709302,Guaraí,Setor Bela Vista,setor bela vista,,,dne,True
TO,1709302,Guaraí,Setor Bueno,setor bueno,,,dne,True
TO,1709302,Guaraí,Setor Canaã,setor canaa,,,dne,True
TO,1709302,Guaraí,Setor Cristo Redentor,setor cristo redentor,,,dne,True
TO,1709302,Guaraí,Setor Dantas,setor dantas,,,dne,True
TO,1709302,Guaraí,Setor Guará,setor guara,,,dne,True
TO,1709302,Guaraí,Setor Guarazinho,setor guarazinho,,,dne,True
TO,1709302,Guaraí,Setor Leste,setor leste,,,dne,True
TO,1709302,Guaraí,Setor Mapa I,setor mapa i,,,dne,True
TO,1709302,Guaraí,Setor Mapa II,setor mapa ii,,,dne,True
TO,1709302,Guaraí,Setor Mapa III,setor mapa iii,,,dne,True
TO,1709302,Guaraí,Setor Norte I,setor norte i,,,dne,True
TO,1709302,Guaraí,Setor Norte II,setor norte ii,,,dne,True
TO,1709302,Guaraí,Setor Norte Rodoviário,setor norte rodoviario,,,dne,True
TO,1709302,Guaraí,Setor Park Esperança,setor park esperanca,,,dne,True
TO,1709302,Guaraí,Setor Pestana,setor pestana,,,dne,True
TO,1709302,Guaraí,Setor Piassava,setor piassava,,,dne,True
TO,1709302,Guaraí,Setor Planalto,setor planalto,,,dne,True
TO,1709302,Guaraí,Setor Primavera,setor primavera,,,dne,True
TO,1709302,Guaraí,Setor Sul,setor sul,,,dne,True
TO,1709302,Guaraí,Setor Universitário,setor universitario,,,dne,True
TO,1709302,Guaraí,Setor Vettorazzi,setor vettorazzi,,,dne,True
