Uf,CityIbgeCode,City,Neighborhood,NormalizedName,Latitude,Longitude,Source,IsActive
RO,1100205,Porto Velho,Cuniã,cunia,,,dne,True
RO,1100205,Porto Velho,Demarcação,demarcacao,,,dne,True
RO,1100205,Porto Velho,Distrito Industrial,distrito industrial,,,dne,True
RO,1100205,Porto Velho,Distrito Jaci-Paraná,distrito jaci parana,,,dne,True
RO,1100205,Porto Velho,Eldorado,eldorado,,,dne,True
RO,1100205,Porto Velho,Eletronorte,eletronorte,,,dne,True
RO,1100205,Porto Velho,Embratel,embratel,,,dne,True
RO,1100205,Porto Velho,Escola de Polícia,escola de policia,,,dne,True
RO,1100205,Porto Velho,Esperança da Comunidade,esperanca da comunidade,,,dne,True
RO,1100205,Porto Velho,Extrema,extrema,,,dne,True
RO,1100205,Porto Velho,Flodoaldo Pontes Pinto,flodoaldo pontes pinto,,,dne,True
RO,1100205,Porto Velho,Floresta,floresta,,,dne,True
RO,1100205,Porto Velho,Fortaleza do Abunã,fortaleza do abuna,,,dne,True
RO,1100205,Porto Velho,Igarapé,igarape,,,dne,True
RO,1100205,Porto Velho,Industrial,industrial,,,dne,True
RO,1100205,Porto Velho,Jaci Paraná,jaci parana,,,dne,True
RO,1100205,Porto Velho,Jardim Santana,jardim santana,,,dne,True
RO,1100205,Porto Velho,Juscelino Kubitschek,juscelino kubitschek,,,dne,True
RO,1100205,Porto Velho,KM 1,km 1,,,dne,True
RO,1100205,Porto Velho,Lagoa,lagoa,,,dne,True
RO,1100205,Porto Velho,Lagoinha,lagoinha,,,dne,True
RO,1100205,Porto Velho,Liberdade,liberdade,,,dne,True
RO,1100205,Porto Velho,Marcos Freire,marcos freire,,,dne,True
RO,1100205,Porto Velho,Mariana,mariana,,,dne,True
RO,1100205,Porto Velho,Maringá,maringa,,,dne,True
RO,1100205,Porto Velho,Mato Grosso,mato grosso,,,dne,True
RO,1100205,Porto Velho,Militar,militar,,,dne,True
RO,1100205,Porto Velho,Mocambo,mocambo,,,dne,True
RO,1100205,Porto Velho,Nacional,nacional,,,dne,True
RO,1100205,Porto Velho,Nazaré,nazare,,,dne,True
RO,1100205,Porto Velho,Nossa Senhora das Graças,nossa senhora das gracas,,,dne,True
RO,1100205,Porto Velho,Nova Califórnia,nova california,,,dne,True
RO,1100205,Porto Velho,Nova Esperança,nova esperanca,,,dne,True
RO,1100205,Porto Velho,Nova Floresta,nova floresta,,,dne,True
RO,1100205,Porto Velho,Nova Mutum Paraná,nova mutum parana,,,dne,True
RO,1100205,Porto Velho,Nova Porto Velho,nova porto velho,,,dne,True
RO,1100205,Porto Velho,Novo Horizonte,novo horizonte,,,dne,True
RO,1100205,Porto Velho,Olaria,olaria,,,dne,True
RO,1100205,Porto Velho,Panair,panair,,,dne,True
RO,1100205,Porto Velho,Pantanal,pantanal,,,dne,True
RO,1100205,Porto Velho,Pedrinhas,pedrinhas,,,dne,True
RO,1100205,Porto Velho,Planalto,planalto,,,dne,True
RO,1100205,Porto Velho,Rio Madeira,rio madeira,,,dne,True
RO,1100205,Porto Velho,Rio Pardo,rio pardo,,,dne,True
RO,1100205,Porto Velho,Ronaldo Aragão,ronaldo aragao,,,dne,True
RO,1100205,Porto Velho,Roque,roque,,,dne,True
RO,1100205,Porto Velho,Rosalina de Carvalho,rosalina de carvalho,,,dne,True
RO,1100205,Porto Velho,Santa Bárbara,santa barbara,,,dne,True
RO,1100205,Porto Velho,São Carlos,sao carlos,,,dne,True
RO,1100205,Porto Velho,São Cristóvão,sao cristovao,,,dne,True
RO,1100205,Porto Velho,São Francisco,sao francisco,,,dne,True
RO,1100205,Porto Velho,São João Bosco,sao joao bosco,,,dne,True
RO,1100205,Porto Velho,São Sebastião,sao sebastiao,,,dne,True
RO,1100205,Porto Velho,Socialista,socialista,,,dne,True
RO,1100205,Porto Velho,Tancredo Neves,tancredo neves,,,dne,True
RO,1100205,Porto Velho,Teixeirão,teixeirao,,,dne,True
RO,1100205,Porto Velho,Tiradentes,tiradentes,,,dne,True
RO,1100205,Porto Velho,Três Marias,tres marias,,,dne,True
RO,1100205,Porto Velho,Triângulo,triangulo,,,dne,True
